Source_AirportID,Source_Latitude,Source_Longitude,Destination_AirportID,Destination_Latitude,Destination_Longitude
599.0,53.421333,-6.270075,3830.0,41.978603,-87.904842
599.0,53.421333,-6.270075,3752.0,39.871944,-75.241139
345.0,51.289453,6.766775,2179.0,24.432972,54.651138
345.0,51.289453,6.766775,3797.0,40.639751,-73.778925
345.0,51.289453,6.766775,3484.0,33.942536,-118.408075
345.0,51.289453,6.766775,507.0,51.4775,-0.461389
345.0,51.289453,6.766775,3576.0,25.79325,-80.290556
345.0,51.289453,6.766775,3830.0,41.978603,-87.904842
345.0,51.289453,6.766775,3793.0,26.536167,-81.755167
2188.0,25.252778,55.364444,507.0,51.4775,-0.461389
1187.0,0.042386,32.443503,507.0,51.4775,-0.461389
535.0,55.95,-3.3725,507.0,51.4775,-0.461389
2903.0,18.444834,-64.542975,2890.0,18.439417,-66.001833
1943.0,25.474861,-76.683489,3576.0,25.79325,-80.290556
3946.0,42.159889,-76.891611,3752.0,39.871944,-75.241139
3559.0,31.80725,-106.377583,3670.0,32.896828,-97.037997
3559.0,31.80725,-106.377583,3484.0,33.942536,-118.408075
3559.0,31.80725,-106.377583,3830.0,41.978603,-87.904842
3559.0,31.80725,-106.377583,3462.0,33.434278,-112.011583
4276.0,42.082022,-80.176217,3752.0,39.871944,-75.241139
4099.0,44.124583,-123.211972,3484.0,33.942536,-118.408075
4099.0,44.124583,-123.211972,3720.0,45.588722,-122.5975
4018.0,38.036997,-87.532364,3670.0,32.896828,-97.037997
4018.0,38.036997,-87.532364,3830.0,41.978603,-87.904842
3730.0,35.072972,-77.042944,3876.0,35.214,-80.943139
3494.0,40.6925,-74.168667,3876.0,35.214,-80.943139
3494.0,40.6925,-74.168667,3670.0,32.896828,-97.037997
3494.0,40.6925,-74.168667,3077.0,22.308919,113.914603
3494.0,40.6925,-74.168667,507.0,51.4775,-0.461389
3494.0,40.6925,-74.168667,3576.0,25.79325,-80.290556
3494.0,40.6925,-74.168667,3830.0,41.978603,-87.904842
3494.0,40.6925,-74.168667,1386.0,48.725278,2.359444
3494.0,40.6925,-74.168667,3752.0,39.871944,-75.241139
3494.0,40.6925,-74.168667,3462.0,33.434278,-112.011583
3494.0,40.6925,-74.168667,3577.0,47.449,-122.309306
3875.0,24.556111,-81.759556,3576.0,25.79325,-80.290556
3988.0,-34.822222,-58.535833,3670.0,32.896828,-97.037997
3988.0,-34.822222,-58.535833,3797.0,40.639751,-73.778925
3988.0,-34.822222,-58.535833,3576.0,25.79325,-80.290556
4292.0,46.92065,-96.8157639,3670.0,32.896828,-97.037997
4292.0,46.92065,-96.8157639,3830.0,41.978603,-87.904842
3687.0,36.776194,-119.71814,3670.0,32.896828,-97.037997
3687.0,36.776194,-119.71814,3484.0,33.942536,-118.408075
3687.0,36.776194,-119.71814,3462.0,33.434278,-112.011583
5738.0,34.9912,-78.8803,3876.0,35.214,-80.943139
5738.0,34.9912,-78.8803,3520.0,38.852083,-77.037722
1555.0,41.804475,12.250797,3876.0,35.214,-80.943139
1555.0,41.804475,12.250797,3797.0,40.639751,-73.778925
1555.0,41.804475,12.250797,507.0,51.4775,-0.461389
1555.0,41.804475,12.250797,3830.0,41.978603,-87.904842
1555.0,41.804475,12.250797,3752.0,39.871944,-75.241139
2878.0,14.591033,-61.003175,3576.0,25.79325,-80.290556
2878.0,14.591033,-61.003175,2890.0,18.439417,-66.001833
4261.0,35.140318,-111.6692392,3462.0,33.434278,-112.011583
3533.0,26.072583,-80.15275,3876.0,35.214,-80.943139
3533.0,26.072583,-80.15275,3520.0,38.852083,-77.037722
3533.0,26.072583,-80.15275,3670.0,32.896828,-97.037997
3533.0,26.072583,-80.15275,3830.0,41.978603,-87.904842
3533.0,26.072583,-80.15275,1897.0,18.58005,-72.292542
3533.0,26.072583,-80.15275,3752.0,39.871944,-75.241139
3533.0,26.072583,-80.15275,3462.0,33.434278,-112.011583
3879.0,34.185361,-79.723889,3876.0,35.214,-80.943139
4089.0,42.965424,-83.743629,3830.0,41.978603,-87.904842
1948.0,26.558686,-78.695553,3876.0,35.214,-80.943139
1948.0,26.558686,-78.695553,3576.0,25.79325,-80.290556
340.0,50.026421,8.543125,3876.0,35.214,-80.943139
340.0,50.026421,8.543125,3670.0,32.896828,-97.037997
340.0,50.026421,8.543125,3304.0,2.745578,101.709917
340.0,50.026421,8.543125,507.0,51.4775,-0.461389
340.0,50.026421,8.543125,3752.0,39.871944,-75.241139
4009.0,43.582014,-96.741914,3670.0,32.896828,-97.037997
4009.0,43.582014,-96.741914,3830.0,41.978603,-87.904842
3437.0,35.336583,-94.367444,3670.0,32.896828,-97.037997
2305.0,33.585942,130.450686,2279.0,35.764722,140.386389
4041.0,40.978472,-85.195139,3670.0,32.896828,-97.037997
4041.0,40.978472,-85.195139,3830.0,41.978603,-87.904842
3497.0,37.927528,-100.724417,3670.0,32.896828,-97.037997
1926.0,19.292778,-81.35775,3876.0,35.214,-80.943139
1926.0,19.292778,-81.35775,3576.0,25.79325,-80.290556
1926.0,19.292778,-81.35775,3752.0,39.871944,-75.241139
1804.0,20.5218,-103.311167,3670.0,32.896828,-97.037997
1804.0,20.5218,-103.311167,3484.0,33.942536,-118.408075
1804.0,20.5218,-103.311167,3462.0,33.434278,-112.011583
1804.0,20.5218,-103.311167,3748.0,37.3626,-121.929022
3467.0,47.619861,-117.533833,3462.0,33.434278,-112.011583
3465.0,32.384014,-94.711486,3670.0,32.896828,-97.037997
1941.0,23.562631,-75.877958,3576.0,25.79325,-80.290556
1738.0,36.151219,-5.349664,507.0,51.4775,-0.461389
2560.0,-22.808903,-43.243647,3876.0,35.214,-80.943139
2560.0,-22.808903,-43.243647,3670.0,32.896828,-97.037997
2560.0,-22.808903,-43.243647,3797.0,40.639751,-73.778925
2560.0,-22.808903,-43.243647,3576.0,25.79325,-80.290556
4063.0,39.122413,-108.526735,3670.0,32.896828,-97.037997
4063.0,39.122413,-108.526735,3462.0,33.434278,-112.011583
534.0,55.871944,-4.433056,507.0,51.4775,-0.461389
534.0,55.871944,-4.433056,3752.0,39.871944,-75.241139
2882.0,12.004247,-61.786192,3576.0,25.79325,-80.290556
3472.0,29.690056,-82.271778,3876.0,35.214,-80.943139
3472.0,29.690056,-82.271778,3576.0,25.79325,-80.290556
687.0,57.662836,12.279819,507.0,51.4775,-0.461389
4038.0,30.407278,-89.070111,3876.0,35.214,-80.943139
4038.0,30.407278,-89.070111,3670.0,32.896828,-97.037997
3653.0,44.485072,-88.129589,3830.0,41.978603,-87.904842
5740.0,40.9675,-98.3096,3670.0,32.896828,-97.037997
3775.0,31.06725,-97.828917,3670.0,32.896828,-97.037997
3685.0,42.880833,-85.522806,3670.0,32.896828,-97.037997
3685.0,42.880833,-85.522806,3830.0,41.978603,-87.904842
2564.0,-23.432075,-46.469511,3876.0,35.214,-80.943139
2564.0,-23.432075,-46.469511,3670.0,32.896828,-97.037997
2564.0,-23.432075,-46.469511,3797.0,40.639751,-73.778925
2564.0,-23.432075,-46.469511,3484.0,33.942536,-118.408075
2564.0,-23.432075,-46.469511,3878.0,28.429394,-81.308994
2564.0,-23.432075,-46.469511,3576.0,25.79325,-80.290556
4008.0,36.09775,-79.937306,3876.0,35.214,-80.943139
4008.0,36.09775,-79.937306,3520.0,38.852083,-77.037722
4008.0,36.09775,-79.937306,3670.0,32.896828,-97.037997
4008.0,36.09775,-79.937306,3697.0,40.777245,-73.872608
4008.0,36.09775,-79.937306,3576.0,25.79325,-80.290556
4008.0,36.09775,-79.937306,3752.0,39.871944,-75.241139
4034.0,34.895556,-82.218889,3876.0,35.214,-80.943139
4034.0,34.895556,-82.218889,3520.0,38.852083,-77.037722
4034.0,34.895556,-82.218889,3670.0,32.896828,-97.037997
4034.0,34.895556,-82.218889,3752.0,39.871944,-75.241139
1767.0,14.583272,-90.527475,3670.0,32.896828,-97.037997
1767.0,14.583272,-90.527475,3576.0,25.79325,-80.290556
1665.0,46.238064,6.10895,507.0,51.4775,-0.461389
2673.0,-2.157419,-79.883558,3797.0,40.639751,-73.778925
2673.0,-2.157419,-79.883558,3576.0,25.79325,-80.290556
2673.0,-2.157419,-79.883558,6045.0,-0.910206,-89.61745
2673.0,-2.157419,-79.883558,2688.0,-0.141144,-78.488214
352.0,52.461056,9.685078,507.0,51.4775,-0.461389
342.0,53.630389,9.988228,507.0,51.4775,-0.461389
3199.0,21.221192,105.807178,2279.0,35.764722,140.386389
421.0,60.317222,24.963333,3797.0,40.639751,-73.778925
421.0,60.317222,24.963333,507.0,51.4775,-0.461389
421.0,60.317222,24.963333,478.0,53.353744,-2.27495
7002.0,32.216,-80.752,3876.0,35.214,-80.943139
7002.0,32.216,-80.752,3520.0,38.852083,-77.037722
3077.0,22.308919,113.914603,3494.0,40.6925,-74.168667
3077.0,22.308919,113.914603,3797.0,40.639751,-73.778925
3077.0,22.308919,113.914603,3484.0,33.942536,-118.408075
3077.0,22.308919,113.914603,2279.0,35.764722,140.386389
3077.0,22.308919,113.914603,3830.0,41.978603,-87.904842
3077.0,22.308919,113.914603,3469.0,37.618972,-122.374889
1807.0,29.095858,-111.047858,3462.0,33.434278,-112.011583
2359.0,35.552258,139.779694,3728.0,21.318681,-157.922428
2359.0,35.552258,139.779694,3469.0,37.618972,-122.374889
3728.0,21.318681,-157.922428,3670.0,32.896828,-97.037997
3728.0,21.318681,-157.922428,2359.0,35.552258,139.779694
3728.0,21.318681,-157.922428,3992.0,34.4347222,135.244167
3728.0,21.318681,-157.922428,3484.0,33.942536,-118.408075
3728.0,21.318681,-157.922428,3942.0,34.858414,136.805408
3728.0,21.318681,-157.922428,2279.0,35.764722,140.386389
3728.0,21.318681,-157.922428,3453.0,37.721278,-122.220722
3728.0,21.318681,-157.922428,3462.0,33.434278,-112.011583
3728.0,21.318681,-157.922428,3748.0,37.3626,-121.929022
3728.0,21.318681,-157.922428,3361.0,-33.946111,151.177222
3566.0,29.645419,-95.278889,3670.0,32.896828,-97.037997
3589.0,41.066959,-73.707575,3876.0,35.214,-80.943139
3589.0,41.066959,-73.707575,3520.0,38.852083,-77.037722
3589.0,41.066959,-73.707575,3830.0,41.978603,-87.904842
3589.0,41.066959,-73.707575,3752.0,39.871944,-75.241139
4113.0,34.6371944,-86.7750556,3876.0,35.214,-80.943139
4113.0,34.6371944,-86.7750556,3520.0,38.852083,-77.037722
4113.0,34.6371944,-86.7750556,3670.0,32.896828,-97.037997
4113.0,34.6371944,-86.7750556,3830.0,41.978603,-87.904842
5742.0,38.3667,-82.558,3876.0,35.214,-80.943139
4006.0,41.26375,-72.886806,3752.0,39.871944,-75.241139
3141.0,17.453117,78.467586,507.0,51.4775,-0.461389
3714.0,38.944533,-77.455811,2179.0,24.432972,54.651138
3714.0,38.944533,-77.455811,3876.0,35.214,-80.943139
3714.0,38.944533,-77.455811,3670.0,32.896828,-97.037997
3714.0,38.944533,-77.455811,2241.0,25.261125,51.565056
3714.0,38.944533,-77.455811,3484.0,33.942536,-118.408075
3714.0,38.944533,-77.455811,507.0,51.4775,-0.461389
3714.0,38.944533,-77.455811,3576.0,25.79325,-80.290556
3550.0,29.984433,-95.341442,3876.0,35.214,-80.943139
3550.0,29.984433,-95.341442,3670.0,32.896828,-97.037997
3550.0,29.984433,-95.341442,2241.0,25.261125,51.565056
3550.0,29.984433,-95.341442,3484.0,33.942536,-118.408075
3550.0,29.984433,-95.341442,507.0,51.4775,-0.461389
3550.0,29.984433,-95.341442,3576.0,25.79325,-80.290556
3550.0,29.984433,-95.341442,3830.0,41.978603,-87.904842
3550.0,29.984433,-95.341442,3752.0,39.871944,-75.241139
3550.0,29.984433,-95.341442,3462.0,33.434278,-112.011583
3930.0,37.469075,126.450517,3670.0,32.896828,-97.037997
3930.0,37.469075,126.450517,2279.0,35.764722,140.386389
3457.0,37.649944,-97.433056,3670.0,32.896828,-97.037997
3457.0,37.649944,-97.433056,3830.0,41.978603,-87.904842
3845.0,34.270615,-77.902569,3876.0,35.214,-80.943139
3845.0,34.270615,-77.902569,3520.0,38.852083,-77.037722
3845.0,34.270615,-77.902569,3697.0,40.777245,-73.872608
3845.0,34.270615,-77.902569,3752.0,39.871944,-75.241139
3585.0,39.717331,-86.294383,3876.0,35.214,-80.943139
3585.0,39.717331,-86.294383,3520.0,38.852083,-77.037722
3585.0,39.717331,-86.294383,3670.0,32.896828,-97.037997
3585.0,39.717331,-86.294383,3797.0,40.639751,-73.778925
3585.0,39.717331,-86.294383,3484.0,33.942536,-118.408075
3585.0,39.717331,-86.294383,3576.0,25.79325,-80.290556
3585.0,39.717331,-86.294383,3830.0,41.978603,-87.904842
3585.0,39.717331,-86.294383,3752.0,39.871944,-75.241139
3585.0,39.717331,-86.294383,3462.0,33.434278,-112.011583
3584.0,41.241836,-76.921094,3752.0,39.871944,-75.241139
2223.0,33.616653,73.099233,2179.0,24.432972,54.651138
3857.0,40.79525,-73.100222,3520.0,38.852083,-77.037722
3857.0,40.79525,-73.100222,3752.0,39.871944,-75.241139
1701.0,40.976922,28.814606,507.0,51.4775,-0.461389
3947.0,42.491028,-76.458444,3752.0,39.871944,-75.241139
2334.0,34.785528,135.438222,2279.0,35.764722,140.386389
3580.0,32.311167,-90.075889,3876.0,35.214,-80.943139
3580.0,32.311167,-90.075889,3520.0,38.852083,-77.037722
3580.0,32.311167,-90.075889,3670.0,32.896828,-97.037997
3712.0,30.494056,-81.687861,3876.0,35.214,-80.943139
3712.0,30.494056,-81.687861,3520.0,38.852083,-77.037722
3712.0,30.494056,-81.687861,3670.0,32.896828,-97.037997
3712.0,30.494056,-81.687861,3576.0,25.79325,-80.290556
3712.0,30.494056,-81.687861,3830.0,41.978603,-87.904842
3712.0,30.494056,-81.687861,3752.0,39.871944,-75.241139
3797.0,40.639751,-73.778925,2170.0,31.722556,35.993214
3797.0,40.639751,-73.778925,2874.0,17.136749,-61.792667
3797.0,40.639751,-73.778925,2179.0,24.432972,54.651138
3797.0,40.639751,-73.778925,3673.0,30.194528,-97.669889
3797.0,40.639751,-73.778925,1218.0,41.297078,2.078464
3797.0,40.639751,-73.778925,4069.0,32.364042,-64.678703
3797.0,40.639751,-73.778925,3690.0,36.124472,-86.678194
3797.0,40.639751,-73.778925,3448.0,42.364347,-71.005181
3797.0,40.639751,-73.778925,3849.0,39.175361,-76.668333
3797.0,40.639751,-73.778925,2851.0,10.603117,-66.990583
3797.0,40.639751,-73.778925,1382.0,49.012779,2.55
3797.0,40.639751,-73.778925,3486.0,41.411689,-81.849794
3797.0,40.639751,-73.778925,3876.0,35.214,-80.943139
3797.0,40.639751,-73.778925,3759.0,39.997972,-82.891889
3797.0,40.639751,-73.778925,1852.0,21.036528,-86.877083
3797.0,40.639751,-73.778925,3488.0,39.048836,-84.667822
3797.0,40.639751,-73.778925,3520.0,38.852083,-77.037722
3797.0,40.639751,-73.778925,3670.0,32.896828,-97.037997
3797.0,40.639751,-73.778925,2241.0,25.261125,51.565056
3797.0,40.639751,-73.778925,599.0,53.421333,-6.270075
3797.0,40.639751,-73.778925,345.0,51.289453,6.766775
3797.0,40.639751,-73.778925,3988.0,-34.822222,-58.535833
3797.0,40.639751,-73.778925,1555.0,41.804475,12.250797
3797.0,40.639751,-73.778925,2560.0,-22.808903,-43.243647
3797.0,40.639751,-73.778925,2564.0,-23.432075,-46.469511
3797.0,40.639751,-73.778925,2673.0,-2.157419,-79.883558
3797.0,40.639751,-73.778925,421.0,60.317222,24.963333
3797.0,40.639751,-73.778925,3077.0,22.308919,113.914603
3797.0,40.639751,-73.778925,3585.0,39.717331,-86.294383
3797.0,40.639751,-73.778925,3877.0,36.080056,-115.15225
3797.0,40.639751,-73.778925,3484.0,33.942536,-118.408075
3797.0,40.639751,-73.778925,503.0,51.505278,0.055278
3797.0,40.639751,-73.778925,507.0,51.4775,-0.461389
3797.0,40.639751,-73.778925,2789.0,-12.021889,-77.114319
3797.0,40.639751,-73.778925,1229.0,40.493556,-3.566764
3797.0,40.639751,-73.778925,478.0,53.353744,-2.27495
3797.0,40.639751,-73.778925,3878.0,28.429394,-81.308994
3797.0,40.639751,-73.778925,3576.0,25.79325,-80.290556
3797.0,40.639751,-73.778925,1524.0,45.630606,8.728111
3797.0,40.639751,-73.778925,2279.0,35.764722,140.386389
3797.0,40.639751,-73.778925,3830.0,41.978603,-87.904842
3797.0,40.639751,-73.778925,3611.0,36.894611,-76.201222
3797.0,40.639751,-73.778925,1386.0,48.725278,2.359444
3797.0,40.639751,-73.778925,1897.0,18.58005,-72.292542
3797.0,40.639751,-73.778925,3462.0,33.434278,-112.011583
3797.0,40.639751,-73.778925,3570.0,40.491467,-80.232872
3797.0,40.639751,-73.778925,3626.0,35.877639,-78.787472
3797.0,40.639751,-73.778925,3731.0,32.733556,-117.189667
3797.0,40.639751,-73.778925,2650.0,-33.392975,-70.785803
3797.0,40.639751,-73.778925,3577.0,47.449,-122.309306
3797.0,40.639751,-73.778925,3469.0,37.618972,-122.374889
3797.0,40.639751,-73.778925,1885.0,9.993861,-84.208806
3797.0,40.639751,-73.778925,2890.0,18.439417,-66.001833
3797.0,40.639751,-73.778925,2883.0,18.337306,-64.973361
3797.0,40.639751,-73.778925,2899.0,18.040953,-63.1089
3797.0,40.639751,-73.778925,3646.0,27.975472,-82.53325
3797.0,40.639751,-73.778925,351.0,52.559686,13.287711
3797.0,40.639751,-73.778925,146.0,45.470556,-73.740833
3797.0,40.639751,-73.778925,178.0,51.113888,-114.020278
3797.0,40.639751,-73.778925,193.0,43.677223,-79.630556
3797.0,40.639751,-73.778925,1678.0,47.464722,8.549167
4354.0,37.151814,-94.498269,3670.0,32.896828,-97.037997
813.0,-26.139166,28.246,507.0,51.4775,-0.461389
3492.0,58.354972,-134.576278,3808.0,55.355556,-131.71375
2792.0,-15.467103,-70.158169,2802.0,-16.341072,-71.583083
2264.0,22.577094,120.350006,2279.0,35.764722,140.386389
1779.0,17.935667,-76.7875,3576.0,25.79325,-80.290556
3992.0,34.4347222,135.244167,3728.0,21.318681,-157.922428
3514.0,19.738767,-156.045631,3484.0,33.942536,-118.408075
3514.0,19.738767,-156.045631,3453.0,37.721278,-122.220722
3514.0,19.738767,-156.045631,3462.0,33.434278,-112.011583
3514.0,19.738767,-156.045631,3748.0,37.3626,-121.929022
3808.0,55.355556,-131.71375,3492.0,58.354972,-134.576278
3808.0,55.355556,-131.71375,3577.0,47.449,-122.309306
3304.0,2.745578,101.709917,3885.0,13.681108,100.747283
3304.0,2.745578,101.709917,1382.0,49.012779,2.55
3304.0,2.745578,101.709917,340.0,50.026421,8.543125
3304.0,2.745578,101.709917,3305.0,6.329728,99.728667
3304.0,2.745578,101.709917,507.0,51.4775,-0.461389
3304.0,2.745578,101.709917,2279.0,35.764722,140.386389
3304.0,2.745578,101.709917,3308.0,5.297139,100.276864
3304.0,2.745578,101.709917,3316.0,1.350189,103.994433
2176.0,29.226567,47.968928,507.0,51.4775,-0.461389
3877.0,36.080056,-115.15225,3876.0,35.214,-80.943139
3877.0,36.080056,-115.15225,3520.0,38.852083,-77.037722
3877.0,36.080056,-115.15225,3670.0,32.896828,-97.037997
3877.0,36.080056,-115.15225,3797.0,40.639751,-73.778925
3877.0,36.080056,-115.15225,3484.0,33.942536,-118.408075
3877.0,36.080056,-115.15225,502.0,51.148056,-0.190278
3877.0,36.080056,-115.15225,507.0,51.4775,-0.461389
3877.0,36.080056,-115.15225,3576.0,25.79325,-80.290556
3877.0,36.080056,-115.15225,3830.0,41.978603,-87.904842
3877.0,36.080056,-115.15225,3752.0,39.871944,-75.241139
3877.0,36.080056,-115.15225,3462.0,33.434278,-112.011583
3877.0,36.080056,-115.15225,49.0,53.309723,-113.579722
3877.0,36.080056,-115.15225,156.0,49.193889,-123.184444
3877.0,36.080056,-115.15225,178.0,51.113888,-114.020278
3877.0,36.080056,-115.15225,193.0,43.677223,-79.630556
4256.0,34.5677144,-98.4166367,3670.0,32.896828,-97.037997
3484.0,33.942536,-118.408075,4019.0,35.0402222,-106.6091944
3484.0,33.942536,-118.408075,3774.0,61.174361,-149.996361
3484.0,33.942536,-118.408075,3673.0,30.194528,-97.669889
3484.0,33.942536,-118.408075,3825.0,41.938889,-72.683222
3484.0,33.942536,-118.408075,3690.0,36.124472,-86.678194
3484.0,33.942536,-118.408075,3320.0,-27.384167,153.1175
3484.0,33.942536,-118.408075,3448.0,42.364347,-71.005181
3484.0,33.942536,-118.408075,3876.0,35.214,-80.943139
3484.0,33.942536,-118.408075,3759.0,39.997972,-82.891889
3484.0,33.942536,-118.408075,3520.0,38.852083,-77.037722
3484.0,33.942536,-118.408075,3751.0,39.861656,-104.673178
3484.0,33.942536,-118.408075,3670.0,32.896828,-97.037997
3484.0,33.942536,-118.408075,345.0,51.289453,6.766775
3484.0,33.942536,-118.408075,3559.0,31.80725,-106.377583
3484.0,33.942536,-118.408075,4099.0,44.124583,-123.211972
3484.0,33.942536,-118.408075,3687.0,36.776194,-119.71814
3484.0,33.942536,-118.408075,1804.0,20.5218,-103.311167
3484.0,33.942536,-118.408075,2564.0,-23.432075,-46.469511
3484.0,33.942536,-118.408075,3077.0,22.308919,113.914603
3484.0,33.942536,-118.408075,3728.0,21.318681,-157.922428
3484.0,33.942536,-118.408075,3714.0,38.944533,-77.455811
3484.0,33.942536,-118.408075,3550.0,29.984433,-95.341442
3484.0,33.942536,-118.408075,3585.0,39.717331,-86.294383
3484.0,33.942536,-118.408075,3797.0,40.639751,-73.778925
3484.0,33.942536,-118.408075,3514.0,19.738767,-156.045631
3484.0,33.942536,-118.408075,3877.0,36.080056,-115.15225
3484.0,33.942536,-118.408075,507.0,51.4775,-0.461389
3484.0,33.942536,-118.408075,3602.0,21.975983,-159.338958
3484.0,33.942536,-118.408075,2789.0,-12.021889,-77.114319
3484.0,33.942536,-118.408075,1229.0,40.493556,-3.566764
3484.0,33.942536,-118.408075,3878.0,28.429394,-81.308994
3484.0,33.942536,-118.408075,3339.0,-37.673333,144.843333
3484.0,33.942536,-118.408075,1824.0,19.436303,-99.072097
3484.0,33.942536,-118.408075,4101.0,42.374228,-122.8735
3484.0,33.942536,-118.408075,3576.0,25.79325,-80.290556
3484.0,33.942536,-118.408075,7081.0,37.624049,-118.837772
3484.0,33.942536,-118.408075,3948.0,36.587,-121.842944
3484.0,33.942536,-118.408075,1960.0,-17.755392,177.443378
3484.0,33.942536,-118.408075,2279.0,35.764722,140.386389
3484.0,33.942536,-118.408075,3456.0,20.89865,-156.430458
3484.0,33.942536,-118.408075,3863.0,35.393089,-97.600733
3484.0,33.942536,-118.408075,3830.0,41.978603,-87.904842
3484.0,33.942536,-118.408075,3722.0,26.683161,-80.095589
3484.0,33.942536,-118.408075,3720.0,45.588722,-122.5975
3484.0,33.942536,-118.408075,3752.0,39.871944,-75.241139
3484.0,33.942536,-118.408075,3462.0,33.434278,-112.011583
3484.0,33.942536,-118.408075,3570.0,40.491467,-80.232872
3484.0,33.942536,-118.408075,4075.0,-17.556667,-149.611389
3484.0,33.942536,-118.408075,3406.0,31.143378,121.805214
3484.0,33.942536,-118.408075,4103.0,44.254066,-121.149964
3484.0,33.942536,-118.408075,3626.0,35.877639,-78.787472
3484.0,33.942536,-118.408075,3807.0,39.499108,-119.768108
3484.0,33.942536,-118.408075,3784.0,35.617108,-106.089422
3484.0,33.942536,-118.408075,3731.0,32.733556,-117.189667
3484.0,33.942536,-118.408075,3577.0,47.449,-122.309306
3484.0,33.942536,-118.408075,3469.0,37.618972,-122.374889
3484.0,33.942536,-118.408075,3748.0,37.3626,-121.929022
3484.0,33.942536,-118.408075,1840.0,23.15185,-109.721044
3484.0,33.942536,-118.408075,3536.0,40.788389,-111.977772
3484.0,33.942536,-118.408075,3817.0,38.695417,-121.590778
